,index,r2,mse,pearson,pearson_pv,spearman,spearman_pv,jaccard,postprocess,trait,indice,fold,subset,archi,species_loss,func_loss
0,richness,0.020827660181115926,95.62758008106708,0.32183706553634156,2.609930663210421e-28,0.3406981120595288,9.918530641058918e-32,,raw,,,1,test,sdm,sdm,sdm
1,LNC_cm,0.19998576877916974,2.5729513920550082,0.4527884789036639,1.6603614153703793e-57,0.44316293468748896,6.910177923645282e-55,,raw,LNC,cm,1,test,sdm,sdm,sdm
2,SLA_cm,0.6790148172332906,3.310533941508613,0.8276304803636312,1.098251565583659e-281,0.8293104706949554,7.813255308319931e-284,,raw,SLA,cm,1,test,sdm,sdm,sdm
3,PLH_cm,0.7544103549644492,23.695288250673983,0.872465790598604,0.0,0.8732915733647861,0.0,,raw,PLH,cm,1,test,sdm,sdm,sdm
4,LNC_cstd,-73.24333441474025,123.91092828758057,-0.05142428024609014,0.0859571298942546,-0.09063919912137651,0.0024391220835491036,,raw,LNC,cstd,1,test,sdm,sdm,sdm
5,SLA_cstd,-71.35949359987309,99.09264906488674,0.19601729141942775,3.972284380073765e-11,0.18226103779316458,8.605401470475084e-10,,raw,SLA,cstd,1,test,sdm,sdm,sdm
6,PLH_cstd,-0.5091788113391931,43.71167109902875,0.6645280895118026,4.0275107690466814e-143,0.6989831545714184,2.108221121743495e-164,,raw,PLH,cstd,1,test,sdm,sdm,sdm
7,average,-20.493966889256352,55.988800302400115,,,,,,raw,,,1,test,sdm,sdm,sdm
8,weighted,-0.6352073422474231,,,,,,,raw,,,1,test,sdm,sdm,sdm
9,richness,-318.51686416743837,31204.54211469534,0.1084118647401899,0.00028528229853555835,0.12035068866132884,5.562077855766616e-05,0.11144793313756494,opth,,,1,test,sdm,sdm,sdm
10,LNC_cm,-0.021213848791725942,3.2843585667530935,0.2476280962143032,4.6903122919914617e-17,0.2797906625897613,1.6143959425048932e-21,0.11144793313756494,opth,LNC,cm,1,test,sdm,sdm,sdm
11,SLA_cm,0.46174704631734464,5.551361146719268,0.7868839337649943,8.692254684009751e-236,0.7933911322648147,2.058914602093914e-242,0.11144793313756494,opth,SLA,cm,1,test,sdm,sdm,sdm
12,PLH_cm,0.6011440879042801,38.48291651802123,0.8479636694271087,2.20191701555727e-309,0.8506801235788821,2.1655512776e-313,0.11144793313756494,opth,PLH,cm,1,test,sdm,sdm,sdm
13,LNC_cstd,-0.25261170580920034,2.0905887440838327,0.22290973142143405,4.9478083284953004e-14,0.2278324130268781,1.3175413218705105e-14,0.11144793313756494,opth,LNC,cstd,1,test,sdm,sdm,sdm
14,SLA_cstd,-2.9979914971622876,5.4750461713208916,0.04618063824132061,0.12311461233932718,0.02944869284146421,0.3256610930204811,0.11144793313756494,opth,SLA,cstd,1,test,sdm,sdm,sdm
15,PLH_cstd,-1.0283268917631272,58.74821280812304,0.6005753627547399,2.39971503647937e-110,0.6306861423232906,8.08449380883061e-125,0.11144793313756494,opth,PLH,cstd,1,test,sdm,sdm,sdm
16,average,-45.96487385382044,4474.024942664337,,,,,0.11144793313756494,opth,,,1,test,sdm,sdm,sdm
17,weighted,-129.66824786615786,,,,,,0.11144793313756494,opth,,,1,test,sdm,sdm,sdm
18,richness,-0.021692901359563033,98.52457157002313,0.30776403959527127,6.530929948682541e-26,0.30656104816804597,1.0328600111094318e-25,,raw,,,2,test,sdm,sdm,sdm
19,LNC_cm,0.2025473859985959,2.4601370324334506,0.4551576429515246,3.651968634077747e-58,0.44383619555981757,4.560422480085838e-55,,raw,LNC,cm,2,test,sdm,sdm,sdm
20,SLA_cm,0.6761657777367353,3.328743846280534,0.8249036876992757,3.004376914095356e-278,0.8286017075143729,6.33640037802177e-283,,raw,SLA,cm,2,test,sdm,sdm,sdm
21,PLH_cm,0.7297069799866376,25.392326801898147,0.8569231507346777,7e-323,0.8491006982878099,4.7327204289133e-311,,raw,PLH,cm,2,test,sdm,sdm,sdm
22,LNC_cstd,-74.29659561781783,125.27881728950466,-0.018885013595489865,0.528542127372221,-0.041392849555206813,0.16702193733314727,,raw,LNC,cstd,2,test,sdm,sdm,sdm
23,SLA_cstd,-68.41877376021166,101.13620227634466,0.20127751608110292,1.1526532968719835e-11,0.1843014020734592,5.532909591686477e-10,,raw,SLA,cstd,2,test,sdm,sdm,sdm
24,PLH_cstd,-0.5029740473544249,44.35945163961796,0.6458917255592124,9.37551134111389e-133,0.6540214971059677,3.467898648938157e-137,,raw,PLH,cstd,2,test,sdm,sdm,sdm
25,average,-20.233088026145932,57.21146435087179,,,,,,raw,,,2,test,sdm,sdm,sdm
26,weighted,-0.6942532102538036,,,,,,,raw,,,2,test,sdm,sdm,sdm
27,richness,-337.0625211881263,32600.270609318995,0.105044057633912,0.000439821588323612,0.10210907359014043,0.0006349566257653974,0.10960412836295487,opth,,,2,test,sdm,sdm,sdm
28,LNC_cm,-0.02107299105165583,3.15000469494899,0.25307234040415083,9.088728971269163e-18,0.25634472605292075,3.3253521080441583e-18,0.10960412836295487,opth,LNC,cm,2,test,sdm,sdm,sdm
29,SLA_cm,0.5017720736487392,5.121364667069053,0.7820767759144983,4.852579401532086e-231,0.7945837092260756,1.1842837747563484e-243,0.10960412836295487,opth,SLA,cm,2,test,sdm,sdm,sdm
30,PLH_cm,0.5789683881706144,39.55326808281307,0.8227285090204498,1.5030387156168965e-275,0.8109071649934068,1.6804220476504104e-261,0.10960412836295487,opth,PLH,cm,2,test,sdm,sdm,sdm
31,LNC_cstd,-0.2938733025916551,2.1527522690918386,0.20748453454689464,2.5615896741563117e-12,0.20757405258522718,2.505745182909718e-12,0.10960412836295487,opth,LNC,cstd,2,test,sdm,sdm,sdm
32,SLA_cstd,-2.164010932599721,4.609647107701887,0.11656235933606954,9.504791339735988e-05,0.10785674648967238,0.00030664324379519226,0.10960412836295487,opth,SLA,cstd,2,test,sdm,sdm,sdm
33,PLH_cstd,-1.0670761865459584,61.008615746821604,0.5821393889027986,3.209580136562006e-102,0.6058610481391925,8.941007944359509e-113,0.10960412836295487,opth,PLH,cstd,2,test,sdm,sdm,sdm
34,average,-48.50397344844227,4673.695180269635,,,,,0.10960412836295487,opth,,,2,test,sdm,sdm,sdm
35,weighted,-137.40622946402343,,,,,,0.10960412836295487,opth,,,2,test,sdm,sdm,sdm
36,richness,0.1082521601538956,90.1662757867687,0.3869174784318808,3.621108864629162e-41,0.39191233245490603,2.780238717760192e-42,,raw,,,3,test,sdm,sdm,sdm
37,LNC_cm,0.18314835365489246,2.4341650405321755,0.4304053439003577,1.5267539745525454e-51,0.4288900250870232,3.728866183422796e-51,,raw,LNC,cm,3,test,sdm,sdm,sdm
38,SLA_cm,0.6477409944877577,3.478645165712047,0.8060184660315646,5.60583316743218e-256,0.8072009008324257,2.674728368693832e-257,,raw,SLA,cm,3,test,sdm,sdm,sdm
39,PLH_cm,0.7175135126840855,26.416309012495,0.8500500509013948,1.87113506904e-312,0.8443113487987628,4.060095864824049e-304,,raw,PLH,cm,3,test,sdm,sdm,sdm
40,LNC_cstd,-76.5387798736933,123.32062844739394,-0.008966401105693435,0.76478196374336,-0.0356462466954173,0.23410021712185838,,raw,LNC,cstd,3,test,sdm,sdm,sdm
41,SLA_cstd,-67.4502814013249,99.25133960248256,0.1623154141010451,4.966005137416476e-08,0.1472114516684973,7.842203389698856e-07,,raw,SLA,cstd,3,test,sdm,sdm,sdm
42,PLH_cstd,-0.5795407444612335,43.761669509682946,0.6310917948462778,5.031451909969422e-125,0.6535253952567815,6.522972384776159e-137,,raw,PLH,cstd,3,test,sdm,sdm,sdm
43,average,-20.41599242835697,55.547004652152474,,,,,,raw,,,3,test,sdm,sdm,sdm
44,weighted,-0.6321835214658842,,,,,,,raw,,,3,test,sdm,sdm,sdm
45,richness,-287.4796473746367,29168.71146953405,0.1584076905916657,1.0402376551029976e-07,0.1805046705192197,1.2535569598860454e-09,0.11378719859304855,opth,,,3,test,sdm,sdm,sdm
46,LNC_cm,-0.004782079597487554,2.9941855690110293,0.3117672746761557,1.3990499393203787e-26,0.3100886685287563,2.6771355064633043e-26,0.11378719859304855,opth,LNC,cm,3,test,sdm,sdm,sdm
47,SLA_cm,0.4460786326724394,5.470111073062855,0.7738791524610743,3.2200892555969586e-223,0.7791448716041729,3.327381910936453e-228,0.11378719859304855,opth,SLA,cm,3,test,sdm,sdm,sdm
48,PLH_cm,0.6117389089043517,36.30766574841861,0.8228734001007618,9.961510353755773e-276,0.8118602379311417,1.3485321953891822e-262,0.11378719859304855,opth,PLH,cm,3,test,sdm,sdm,sdm
49,LNC_cstd,-0.29436686803786527,2.0586103607502055,0.18348378176161362,6.608171222439831e-10,0.18416111717863268,5.704424667100219e-10,0.11378719859304855,opth,LNC,cstd,3,test,sdm,sdm,sdm
50,SLA_cstd,-2.7571274639195296,5.447748734077133,0.09342134889120479,0.001782737299072298,0.10112780932899776,0.0007163979324327996,0.11378719859304855,opth,SLA,cstd,3,test,sdm,sdm,sdm
51,PLH_cstd,-0.7670557734167103,48.956831935231634,0.5694306038665847,6.494565974880799e-97,0.582765634586773,1.7334271593273447e-102,0.11378719859304855,opth,PLH,cstd,3,test,sdm,sdm,sdm
52,average,-41.4635945740045,4181.420946136373,,,,,0.11378719859304855,opth,,,3,test,sdm,sdm,sdm
53,weighted,-121.86614566050422,,,,,,0.11378719859304855,opth,,,3,test,sdm,sdm,sdm
54,richness,0.0809543790865288,90.8010242855389,0.37069610850796925,1.2043539846331423e-37,0.3749301977780154,1.5477375219991203e-38,,raw,,,4,test,sdm,sdm,sdm
55,LNC_cm,0.17777411740674565,2.7127905322082606,0.42286788179397605,1.3689245879126947e-49,0.4223944145752404,1.797288816061472e-49,,raw,LNC,cm,4,test,sdm,sdm,sdm
56,SLA_cm,0.651251363410619,3.473418052654041,0.8096278323356417,8.276656110724596e-260,0.8176471707507622,3.8082860233666465e-269,,raw,SLA,cm,4,test,sdm,sdm,sdm
57,PLH_cm,0.7188739333741526,24.938947503523135,0.8507501766483083,3.24144628955e-313,0.8420025453047167,1.367439013725727e-300,,raw,PLH,cm,4,test,sdm,sdm,sdm
58,LNC_cstd,-78.4309410554534,123.50108024229527,-0.012163527325504334,0.6849488836136752,-0.04088407388094424,0.1724969460305055,,raw,LNC,cstd,4,test,sdm,sdm,sdm
59,SLA_cstd,-73.02171267075255,101.05737604257617,0.1486205091661322,6.201942658815634e-07,0.14079113628952633,2.364292176824482e-06,,raw,SLA,cstd,4,test,sdm,sdm,sdm
60,PLH_cstd,-0.48831887041819444,43.762041746388746,0.6244513352591183,1.3884277847683079e-121,0.6401352890435446,1.3925174946389666e-129,,raw,PLH,cstd,4,test,sdm,sdm,sdm
61,average,-21.473159829049443,55.749525486454935,,,,,,raw,,,4,test,sdm,sdm,sdm
62,weighted,-0.6742110435916998,,,,,,,raw,,,4,test,sdm,sdm,sdm
63,richness,-311.3569638357679,30860.63587443946,0.19454565746982533,5.69231386504778e-11,0.18185019569268454,9.563556312198918e-10,0.11273833799798343,opth,,,4,test,sdm,sdm,sdm
64,LNC_cm,0.04685022017094875,3.1447510389012554,0.29761728537095744,3.058021929561116e-24,0.27912221562497685,2.112816043565892e-21,0.11273833799798343,opth,LNC,cm,4,test,sdm,sdm,sdm
65,SLA_cm,0.4762211167175021,5.216659903202607,0.7736194458086625,8.884071184076673e-223,0.7861848510150452,7.019112292388811e-235,0.11273833799798343,opth,SLA,cm,4,test,sdm,sdm,sdm
66,PLH_cm,0.5828898038505772,37.0022225608811,0.8268271013853197,2.04036464823988e-280,0.8098650044217162,4.447485983348998e-260,0.11273833799798343,opth,PLH,cm,4,test,sdm,sdm,sdm
67,LNC_cstd,-0.20027759025440184,1.8662195992812103,0.23132347820217364,5.201983916833942e-15,0.22777800102683404,1.3738769021812587e-14,0.11273833799798343,opth,LNC,cstd,4,test,sdm,sdm,sdm
68,SLA_cstd,-3.3329373565804374,5.915497818329843,0.12985952539247678,1.362703405613236e-05,0.12425372822942243,3.175354758889331e-05,0.11273833799798343,opth,SLA,cstd,4,test,sdm,sdm,sdm
69,PLH_cstd,-0.9196301762696575,56.444178449431135,0.5685094475987424,1.8756929480042387e-96,0.5821574047587494,3.879919553030472e-102,0.11273833799798343,opth,PLH,cstd,4,test,sdm,sdm,sdm
70,average,-44.95769254544762,4424.317914829926,,,,,0.11273833799798343,opth,,,4,test,sdm,sdm,sdm
71,weighted,-131.86645668703582,,,,,,0.11273833799798343,opth,,,4,test,sdm,sdm,sdm
